TimeStamp,Open,High,Low,Close,Volume,DataTime,ema7,ema25,ema50,ema144,ema169,dif,dea,macd,ao
1677279600000,23110.0,23110.0,23018.1,23085.7,2490.053,2023-02-25 07:00:00,23079.6377714403,23103.527580024274,23135.008753854814,23330.620966329065,23376.50376490549,-20.587782604743552,-22.045005881596726,1.457223276853174,-63.31176470583887
1677279900000,23085.7,23107.9,23080.0,23107.9,709.462,2023-02-25 07:05:00,23086.703328580224,23103.863920022406,23133.945665468353,23327.548953000387,23373.343720612484,-17.165879376181692,-21.06918058051372,3.9033012043320277,-47.17529411760552
1677280200000,23107.9,23156.9,23100.1,23153.6,2037.938,2023-02-25 07:10:00,23103.427496435168,23107.689772328376,23134.71642368528,23325.149657096932,23370.758500369982,-10.643694460632105,-18.984083356537397,8.340388895905292,-29.373529411717755
1677280500000,23153.6,23156.9,23127.7,23144.9,846.498,2023-02-25 07:15:00,23113.795622326375,23110.552097533888,23135.11577961919,23322.663454930076,23368.1013415421,-6.106441954594629,-16.408555076148843,10.302113121554214,-11.677058823486732
1677280800000,23145.0,23184.4,23144.9,23177.2,1225.211,2023-02-25 07:20:00,23129.64671674478,23115.67885926205,23136.766141202752,23320.65706244828,23365.85544340631,0.09461276614456438,-13.107921507690161,13.202534273834726,2.7894117647483654
1677281100000,23177.3,23177.3,23154.2,23170.1,693.279,2023-02-25 07:25:00,23139.760037558586,23119.865100857278,23138.073351351664,23318.580413311065,23363.552438189767,4.385528997307119,-9.609231406690705,13.994760403997825,20.69588235298579
1677281400000,23170.2,23187.6,23153.2,23183.8,710.659,2023-02-25 07:30:00,23150.77002816894,23124.783170022103,23139.866553259442,23316.721373127464,23361.43770362283,8.790257907792693,-5.929333543794026,14.71959145158672,36.1817647059288
1677281700000,23183.7,23183.8,23151.2,23163.2,626.748,2023-02-25 07:35:00,23153.877521126706,23127.738310789635,23140.781590386523,23314.603836946397,23359.105495344913,10.497777619340923,-2.6439113111670363,13.141688930507959,38.875294117697194
1677282000000,23163.2,23165.0,23131.1,23143.1,550.409,2023-02-25 07:40:00,23151.18314084503,23128.919979190432,23140.872508410583,23312.23826678162,23356.56425422321,10.112526366341626,-0.09262377566530366,10.20515014200693,39.82705882357914
1677282300000,23143.1,23185.0,23137.1,23170.1,695.372,2023-02-25 07:45:00,23155.912355633773,23132.08767309886,23142.018684551345,23310.27773896394,23354.3705571147,11.849295027193875,2.295759984906532,9.553535042287344,39.43941176474982
1677282600000,23170.0,23187.6,23160.7,23185.4,563.209,2023-02-25 07:50:00,23163.284266725328,23136.188621322024,23143.719912608154,23308.555287392024,23352.38266820747,14.295489333821024,4.695705854689431,9.599783479131593,42.79647058827686
1677282900000,23185.4,23197.7,23171.4,23175.6,846.157,2023-02-25 07:55:00,23166.363200043997,23139.220265835713,23144.970112113715,23306.72142135903,23350.30287211091,15.26734539361496,6.810033762474537,8.457311631140424,42.25647058827599
1677283200000,23175.5,23185.3,23157.6,23179.0,1293.663,2023-02-25 08:00:00,23169.522400032998,23142.280245386813,23146.304617521022,23304.959746581666,23348.287544203726,16.126009310621157,8.673228872103861,7.452780438517296,46.187058823568805
1677283500000,23179.1,23187.9,23155.2,23155.2,599.601,2023-02-25 08:05:00,23165.94180002475,23143.27407266475,23146.65345604961,23302.894094904677,23346.015926036624,14.716404011287523,9.881863899940594,4.834540111346929,49.04529411768817
1677283800000,23155.3,23166.5,23155.1,23166.5,376.508,2023-02-25 08:10:00,23166.08135001856,23145.06068245977,23147.431751890803,23301.012797043924,23343.903973965604,14.345728588607017,10.774636837673878,3.571091750933139,48.554705882397684
1677284100000,23166.5,23188.6,23160.8,23177.6,484.764,2023-02-25 08:15:00,23168.961012513922,23147.563706885943,23148.614820444105,23299.310551567458,23341.947456624832,14.777299370394758,11.575169344218054,3.202130026176704,46.52411764710632
1677284400000,23177.7,23177.7,23153.7,23162.9,525.607,2023-02-25 08:20:00,23167.445759385442,23148.74342174087,23149.175023563945,23297.42902671825,23339.841015958656,13.774372782103455,12.015010031795134,1.7593627503083216,44.0900000000438
1677284700000,23162.9,23191.8,23162.8,23188.7,488.136,2023-02-25 08:25:00,23172.75931953908,23151.81700468388,23150.72502263987,23295.929316004895,23338.062886359145,14.889750836497115,12.58995819273553,2.2997926437615845,45.591764705928654
1677285000000,23188.7,23191.7,23154.7,23154.7,895.818,2023-02-25 08:30:00,23168.24448965431,23152.038773554348,23150.88090410497,23293.98132543931,23335.90567593139,12.881688049066724,12.648304164001768,0.23338388506495633,44.706470588280354
1677285300000,23154.8,23163.6,23133.4,23143.8,763.85,2023-02-25 08:35:00,23162.13336724073,23151.405021742474,23150.603221591053,23291.909858881525,23333.645609155727,10.292103950094315,12.177064121220278,-1.8849601711259627,38.816470588284574
1677285600000,23143.7,23169.0,23106.4,23117.2,1118.124,2023-02-25 08:40:00,23150.90002543055,23148.773866223823,23149.29329133258,23289.500067724537,23331.099190224482,6.024001263434911,10.946451549663205,-4.922450286228294,26.21000000005006
1677285900000,23117.2,23138.7,23103.1,23107.1,759.604,2023-02-25 08:45:00,23139.950019072912,23145.568184206604,23147.63865245679,23286.98420472144,23328.463905633605,1.8056985743023688,9.118300954591039,-7.31260238028867,14.614705882402632
1677286200000,23107.1,23148.9,23100.0,23141.0,680.864,2023-02-25 08:50:00,23140.212514304683,23145.216785421482,23147.37831314476,23284.970629483905,23326.25844792027,1.1844563127378933,7.531532026220409,-6.347075713482516,2.5070588235794276
1677286500000,23141.0,23159.5,23138.2,23158.7,513.78,2023-02-25 08:55:00,23144.834385728514,23146.253955773675,23147.822300864573,23283.228965628954,23324.287172062384,2.096195779460686,6.444464776868465,-4.348268997407779,1.7482352941660793
1677286800000,23158.6,23158.7,23130.0,23130.0,429.924,2023-02-25 09:00:00,23141.125789296384,23145.003651483392,23147.123387105177,23281.11546265476,23322.001440626358,0.49717461202453705,5.2550067438996795,-4.757832131875142,-1.2588235293660546
1677287100000,23130.1,23151.8,23122.7,23151.7,425.939,2023-02-25 09:05:00,23143.76934197229,23145.51875521544,23147.30286212066,23279.330421790557,23319.99789426605,0.969768573584588,4.397959109836661,-3.428190536252073,4.805882352990011
1677287400000,23151.7,23175.2,23151.7,23175.1,478.71,2023-02-25 09:10:00,23151.602006479217,23147.794235583482,23148.392945959065,23277.892760800343,23318.293213157038,3.195649670833518,4.1574972220360324,-0.9618475512025144,16.42941176475506
1677287700000,23175.2,23175.2,23150.4,23167.5,324.985,2023-02-25 09:15:00,23155.57650485941,23149.31006361552,23149.142242195965,23276.370102030683,23316.51917535519,4.296888141092495,4.185375405847325,0.11151273524516991,18.53823529417059
1677288000000,23167.5,23175.1,23142.1,23142.1,288.669,2023-02-25 09:20:00,23152.207378644558,23148.755443337403,23148.86607583534,23274.518100623365,23314.467185056896,3.084503601934557,3.9652010450647714,-0.8806974431302144,12.968235294167243
1677288300000,23142.2,23149.1,23136.3,23148.3,433.694,2023-02-25 09:25:00,23151.23053398342,23148.720409234524,23148.843876782972,23272.77716130442,23312.512276997404,2.5940655316335324,3.6909739423785237,-1.0969084107449913,11.645882352990157
1677288600000,23148.2,23175.7,23148.2,23170.6,487.973,2023-02-25 09:30:00,23156.072900487565,23150.40345467802,23149.6970580856,23271.3678211485,23310.842720797435,3.9591745588186313,3.7446140656665454,0.21456049315208592,11.749411764758406
1677288900000,23170.6,23179.6,23161.5,23174.0,502.583,2023-02-25 09:35:00,23160.554675365674,23152.21857354894,23150.650114631262,23270.024816718866,23309.232806435113,5.2548106962531165,4.04665339178386,1.2081573044692568,8.864705882402632
1677289200000,23174.0,23174.1,23155.8,23160.2,273.818,2023-02-25 09:40:00,23160.466006524257,23152.83252942979,23151.02461993984,23268.509991660674,23307.479479300582,5.109171650696226,4.259157043566333,0.8500146071298929,4.8488235294680635
1677289500000,23160.2,23179.9,23160.2,23177.7,528.52,2023-02-25 09:45:00,23164.774504893194,23154.745411781343,23152.07071327553,23267.257440051562,23305.952661897045,6.332854203028546,4.6738964754587755,1.6589577275697707,9.977647058876755
1677289800000,23177.8,23192.1,23176.2,23192.0,601.399,2023-02-25 09:50:00,23171.580878669894,23157.611149336626,23153.636567656882,23266.219406395678,23304.612042345314,8.360151311517257,5.4111474426704715,2.949003868846785,15.591176470643404
1677290100000,23192.1,23196.0,23169.4,23171.4,417.093,2023-02-25 09:55:00,23171.53565900242,23158.671830156887,23154.333172846807,23264.911552514357,23303.044841847135,8.209912279005948,5.970900409937567,2.2390118690683813,13.88352941181438
1677290400000,23171.4,23179.2,23171.3,23172.5,279.339,2023-02-25 10:00:00,23171.776744251816,23159.735535529435,23155.04559744105,23263.63691041071,23301.509020178346,8.08639266915634,6.393998861781322,1.6923938073750175,13.027647058876028
1677290700000,23172.5,23199.6,23172.5,23199.5,476.183,2023-02-25 10:05:00,23178.707558188864,23162.79434048871,23156.788907345323,23262.752263370563,23300.3089140586,10.051311576891749,7.125461404803407,2.9258501720883414,19.28176470593462
1677291000000,23199.6,23210.5,23162.0,23162.0,987.726,2023-02-25 10:10:00,23174.530668641648,23162.733237374192,23156.993263920016,23261.362576979245,23298.681750363794,8.48478010486724,7.397325144816174,1.0874549600510672,16.58882352946239
1677291300000,23162.0,23162.1,23141.0,23143.9,544.844,2023-02-25 10:15:00,23166.873001481235,23161.284526806947,23156.47980258982,23259.74240350367,23296.860788594808,5.716873337842117,7.061234783421362,-1.3443614455792456,7.739411764752731
1677291600000,23144.0,23149.1,23135.2,23138.5,424.939,2023-02-25 10:20:00,23159.779751110927,23159.53187089872,23155.77471229218,23258.070094489827,23294.99772049369,3.052366630483448,6.259461152833779,-3.2070945223503315,2.491764705933747
1677291900000,23138.2,23138.3,23092.2,23113.8,1975.997,2023-02-25 10:25:00,23148.284813333194,23156.014034675743,23154.128645143468,23256.080162152037,23292.86598260553,-1.0403650249172642,4.79949591728357,-5.8398609422008345,-7.795294117597223
1677292200000,23113.7,23124.3,23083.3,23083.7,835.192,2023-02-25 10:30:00,23132.138609999896,23150.451416623764,23151.36673749078,23253.702504743043,23290.405206339583,-6.6362047546463145,2.5123557828975933,-9.148560537543908,-29.20823529406698
1677292500000,23083.7,23093.6,23064.2,23064.3,1099.704,2023-02-25 10:35:00,23115.17895749992,23143.824384575782,23147.952355628397,23251.09005640176,23287.745145088527,-12.492361753669684,-0.4885877244158623,-12.003774029253822,-45.63647058818606
1677292800000,23064.3,23090.0,23052.1,23068.4,1683.565,2023-02-25 10:40:00,23103.48421812494,23138.022508839185,23144.832655407674,23248.57019355484,23285.16461396984,-16.611090322665405,-3.713088244065771,-12.898002078599633,-57.29529411760086
1677293100000,23068.5,23089.5,23038.7,23060.4,1341.436,2023-02-25 10:45:00,23092.713163593704,23132.051546620787,23141.521570881883,23245.974742609254,23282.52032439372,-20.28689087874227,-7.027848771001071,-13.259042107741198,-69.52705882348891
1677293400000,23060.3,23109.9,23052.7,23093.9,1097.638,2023-02-25 10:50:00,23093.00987269528,23129.116812265343,23139.65405829828,23243.877159952575,23280.301261753793,-20.263237287308584,-9.674926474262573,-10.58831081304601,-71.00411764701857
1677293700000,23094.0,23094.0,23063.9,23075.5,779.214,2023-02-25 10:55:00,23088.632404521457,23124.992442091087,23137.13821287482,23241.554716367024,23277.891835144925,-21.481591455987655,-12.03625947060759,-9.445331985380065,-70.29999999995925
1677294000000,23075.5,23078.9,23055.3,23057.4,711.793,2023-02-25 11:00:00,23080.82430339109,23119.793023468694,23134.01122413463,23239.014651313686,23275.297813554986,-23.635212625678832,-14.356050101621838,-9.279162524056995,-68.47117647054984
1677294300000,23057.5,23077.3,23032.0,23074.3,1599.685,2023-02-25 11:05:00,23079.193227543317,23116.29356012495,23131.6696075019,23236.74272508867,23272.933133395516,-23.705027358337247,-16.22584555296492,-7.479181805372328,-64.25294117642989
1677294600000,23074.3,23087.4,23074.2,23085.7,471.213,2023-02-25 11:10:00,23080.819920657486,23113.940209346107,23129.866877795943,23234.65937715641,23270.730390649685,-22.580181039385934,-17.496712650249123,-5.0834683891368115,-56.922352941135614
1677294900000,23085.8,23113.0,23085.7,23107.0,864.483,2023-02-25 11:15:00,23087.364940493113,23113.406347088712,23128.970137490218,23232.89855816115,23268.80415075969,-19.742421888760873,-17.945854497951473,-1.7965673908094004,-51.89941176467255
1677295200000,23107.1,23107.1,23077.9,23085.1,511.139,2023-02-25 11:20:00,23086.798705369834,23111.228935774197,23127.24973994158,23230.859957358927,23266.642925456636,-19.041129997091048,-18.16490959777939,-0.8762203993116593,-47.93235294114129
1677295500000,23085.1,23089.8,23081.0,23088.3,243.141,2023-02-25 11:25:00,23087.174029027374,23109.465171483873,23125.72229915956,23228.893613119493,23264.54477339244,-18.01942119310479,-18.135811916844467,0.11639072373967707,-40.119999999958964
1677295800000,23088.4,23088.4,23077.4,23085.1,288.12,2023-02-25 11:30:00,23086.65552177053,23107.590927523575,23124.129267819968,23226.910252938535,23262.433658411355,-17.26885821342512,-17.962421176160596,0.6935629627354771,-37.015882352901826
1677296100000,23085.2,23106.5,23070.4,23106.5,506.007,2023-02-25 11:35:00,23091.6166413279,23107.507010021764,23123.43792398389,23225.249421863522,23260.599144782987,-14.776891682751739,-17.325315277478825,2.548423594727087,-32.83823529407891
1677296400000,23106.4,23106.7,23082.9,23082.9,421.936,2023-02-25 11:40:00,23089.437480995926,23105.614163097012,23121.848201474717,23223.285981561956,23258.50856660907,-14.53871970934415,-16.76799616385189,2.2292764545077404,-35.949411764668184
1677296700000,23083.0,23119.0,23082.9,23111.7,530.838,2023-02-25 11:45:00,23095.003110746944,23106.08230439724,23121.450232789433,23221.746864574896,23256.781407001905,-11.888998422949953,-15.792196615671504,3.9031981927215504,-29.24705882349008
1677297000000,23111.6,23111.7,23075.9,23083.8,529.048,2023-02-25 11:50:00,23092.20233306021,23104.368280982068,23119.9737530722,23219.84414920145,23254.74633162541,-11.903159826226329,-15.014389257782469,3.11122943155614,-28.78823529408328
1677297300000,23083.7,23088.7,23055.2,23064.9,716.044,2023-02-25 11:55:00,23085.376749795156,23101.332259368064,23117.81399804976,23217.70698852281,23252.512845370995,-13.286298705417721,-14.668771147309519,1.3824724418917977,-30.275294117611338
1677297600000,23064.9,23074.2,23058.8,23074.2,445.081,2023-02-25 12:00:00,23082.582562346368,23099.245162493597,23116.103645185067,23215.727581784562,23250.41504719016,-13.476663369106973,-14.43034959166901,0.9536862225620375,-33.76764705879032
1677297900000,23074.1,23074.3,23049.6,23049.7,545.391,2023-02-25 12:05:00,23074.361921759777,23095.433996147935,23113.499580668005,23213.43754617374,23248.053693693804,-15.426645218220074,-14.629608716979224,-0.79703650124085,-36.94294117643585
1677298200000,23049.7,23070.3,23047.8,23070.2,461.849,2023-02-25 12:10:00,23073.321441319833,23093.49291952117,23111.80155789671,23211.461855881687,23245.961297297406,-15.143278915180417,-14.732342756619463,-0.4109361585609541,-43.128235294083424
1677298500000,23070.3,23088.4,23045.4,23050.8,919.025,2023-02-25 12:15:00,23067.691080989876,23090.20884878877,23109.409339939975,23209.24583028332,23243.665282035083,-16.296273647385533,-15.045128934772677,-1.2511447126128559,-46.860588235260366
1677298800000,23050.8,23065.0,23045.7,23061.2,553.261,2023-02-25 12:20:00,23066.06831074241,23087.977398881943,23107.518777589386,23207.203818831134,23241.5186316582,-16.18427494871503,-15.272958137561147,-0.9113168111538812,-44.38294117643818
1677299100000,23061.3,23076.5,23061.2,23070.6,268.468,2023-02-25 12:25:00,23067.201233056807,23086.640675891023,23106.070982389803,23205.319628226567,23239.507824226926,-15.162232948914607,-15.25081309983184,0.08858015091723281,-42.061764705846144
1677299400000,23070.6,23104.5,23070.5,23102.0,838.36,2023-02-25 12:30:00,23075.900924792604,23087.822162360946,23105.911336021574,23203.8945299062,23237.890085118375,-11.683855508061242,-14.53742158147772,2.853566073416477,-29.889999999966676
1677299700000,23102.0,23103.2,23094.0,23102.1,431.681,2023-02-25 12:35:00,23082.450693594452,23088.92045756395,23105.761871863866,23202.490467424734,23236.29255470522,-8.817504458864278,-13.393438156955032,4.575933698090754,-21.286470588198426
