TimeStamp,Open,High,Low,Close,Volume,DataTime
1678719600000,23472.90,23900.30,23453.70,23839.20,38389.868,2023-03-13 23:00:00
1678719900000,23839.30,24480.90,23815.30,24219.20,52196.853,2023-03-13 23:05:00
1678720200000,24217.90,24275.80,24020.10,24020.10,22114.823,2023-03-13 23:10:00
1678720500000,24020.10,24215.00,24020.10,24143.30,12409.821,2023-03-13 23:15:00
1678720800000,24144.00,24382.00,24132.00,24207.10,16770.561,2023-03-13 23:20:00
1678721100000,24207.10,24443.90,24155.00,24420.80,13583.506,2023-03-13 23:25:00
1678721400000,24422.80,24517.20,24160.00,24189.80,26218.636,2023-03-13 23:30:00
1678721700000,24189.80,24248.70,23915.40,24030.70,26113.420,2023-03-13 23:35:00
1678722000000,24030.60,24203.40,23970.50,24124.90,13614.266,2023-03-13 23:40:00
1678722300000,24124.80,24125.50,23930.00,23960.20,12929.701,2023-03-13 23:45:00
1678722600000,23960.00,24099.00,23950.00,23978.10,8407.986,2023-03-13 23:50:00
1678722900000,23978.00,24046.80,23970.50,24009.00,5540.579,2023-03-13 23:55:00
1678723200000,24009.00,24134.40,23975.00,24003.20,9231.522,2023-03-14 00:00:00
1678723500000,24003.30,24160.00,23987.60,24137.00,6996.592,2023-03-14 00:05:00
1678723800000,24136.90,24138.80,24017.80,24073.70,4647.664,2023-03-14 00:10:00
1678724100000,24073.70,24138.60,24067.50,24082.70,3436.199,2023-03-14 00:15:00
1678724400000,24082.70,24233.70,24050.00,24075.60,8643.107,2023-03-14 00:20:00
1678724700000,24076.00,24079.90,23972.80,23985.20,7278.002,2023-03-14 00:25:00
1678725000000,23985.30,24014.40,23777.00,23791.40,16298.720,2023-03-14 00:30:00
1678725300000,23791.30,23966.60,23788.90,23912.40,9277.643,2023-03-14 00:35:00
1678725600000,23912.50,24100.00,23887.80,24075.90,10090.064,2023-03-14 00:40:00
1678725900000,24075.90,24094.30,23921.20,23986.00,6958.553,2023-03-14 00:45:00
1678726200000,23986.00,24057.00,23981.70,24043.40,4212.991,2023-03-14 00:50:00
1678726500000,24043.40,24048.80,23947.70,23982.90,3552.985,2023-03-14 00:55:00
1678726800000,23982.00,23997.50,23921.50,23937.20,4411.545,2023-03-14 01:00:00
1678727100000,23937.10,23948.00,23838.40,23943.40,5543.172,2023-03-14 01:05:00
1678727400000,23943.40,23953.40,23896.70,23930.90,2469.487,2023-03-14 01:10:00
1678727700000,23930.90,23988.80,23872.90,23978.60,3463.963,2023-03-14 01:15:00
1678728000000,23978.70,24017.80,23962.40,24009.70,3457.362,2023-03-14 01:20:00
1678728300000,24009.60,24015.00,23952.70,23994.80,2570.215,2023-03-14 01:25:00
1678728600000,23994.70,24081.50,23990.90,24056.60,3234.638,2023-03-14 01:30:00
1678728900000,24056.60,24138.90,24048.80,24097.80,6098.499,2023-03-14 01:35:00
1678729200000,24097.80,24180.00,24073.10,24163.60,5373.920,2023-03-14 01:40:00
1678729500000,24163.70,24194.80,24050.30,24066.60,4480.222,2023-03-14 01:45:00
1678729800000,24066.60,24132.70,24054.70,24109.70,1962.089,2023-03-14 01:50:00
1678730100000,24109.80,24172.00,24109.80,24135.70,3087.394,2023-03-14 01:55:00
1678730400000,24135.80,24307.80,24135.80,24178.40,9160.306,2023-03-14 02:00:00
1678730700000,24178.40,24180.20,24004.50,24094.20,6411.667,2023-03-14 02:05:00
1678731000000,24094.10,24186.00,24080.00,24137.10,3699.946,2023-03-14 02:10:00
1678731300000,24137.10,24177.30,24105.30,24126.20,2525.614,2023-03-14 02:15:00
1678731600000,24126.30,24184.30,24106.20,24181.70,2323.703,2023-03-14 02:20:00
1678731900000,24181.70,24218.00,24150.00,24172.30,2872.483,2023-03-14 02:25:00
1678732200000,24172.40,24204.70,24166.60,24184.90,1417.594,2023-03-14 02:30:00
1678732500000,24184.90,24198.60,24112.70,24136.70,2014.555,2023-03-14 02:35:00
1678732800000,24136.80,24273.70,24109.20,24230.50,4250.199,2023-03-14 02:40:00
1678733100000,24230.60,24252.60,24165.00,24228.70,2318.221,2023-03-14 02:45:00
1678733400000,24228.60,24303.30,24223.30,24303.30,2883.932,2023-03-14 02:50:00
1678733700000,24303.30,24350.00,24250.70,24291.30,4264.079,2023-03-14 02:55:00
1678734000000,24291.30,24388.00,24288.00,24324.10,5780.705,2023-03-14 03:00:00
1678734300000,24324.00,24437.90,24301.60,24301.60,6501.133,2023-03-14 03:05:00
1678734600000,24301.60,24354.00,24247.40,24323.80,5570.285,2023-03-14 03:10:00
1678734900000,24323.80,24335.00,24262.90,24268.30,2201.760,2023-03-14 03:15:00
1678735200000,24268.30,24272.10,24200.00,24218.20,4177.902,2023-03-14 03:20:00
1678735500000,24218.20,24233.60,24127.40,24189.70,4937.013,2023-03-14 03:25:00
1678735800000,24189.70,24248.50,24181.00,24222.30,3262.276,2023-03-14 03:30:00
1678736100000,24222.10,24237.50,24181.10,24216.30,2383.614,2023-03-14 03:35:00
1678736400000,24216.30,24350.40,24206.20,24304.30,4035.993,2023-03-14 03:40:00
1678736700000,24304.30,24333.10,24245.00,24287.00,2748.697,2023-03-14 03:45:00
1678737000000,24287.10,24287.10,24226.00,24252.50,2352.728,2023-03-14 03:50:00
1678737300000,24252.60,24318.60,24171.90,24314.60,3680.513,2023-03-14 03:55:00
1678737600000,24314.60,24350.00,24275.00,24281.60,4252.463,2023-03-14 04:00:00
1678737900000,24281.60,24310.70,24227.00,24228.50,1361.966,2023-03-14 04:05:00
1678738200000,24228.30,24260.70,24145.80,24178.30,3921.261,2023-03-14 04:10:00
1678738500000,24178.40,24241.60,24175.80,24218.20,1574.757,2023-03-14 04:15:00
1678738800000,24218.10,24229.50,24149.70,24162.50,2108.254,2023-03-14 04:20:00
1678739100000,24162.40,24200.00,24140.10,24141.90,1539.051,2023-03-14 04:25:00
1678739400000,24142.00,24163.90,24076.80,24134.30,4333.992,2023-03-14 04:30:00
1678739700000,24134.20,24187.30,24115.40,24161.00,1916.981,2023-03-14 04:35:00
1678740000000,24161.00,24248.10,24143.00,24218.30,3274.902,2023-03-14 04:40:00
1678740300000,24218.30,24247.00,24169.60,24182.80,1475.317,2023-03-14 04:45:00
1678740600000,24182.80,24200.00,24125.50,24155.30,1677.581,2023-03-14 04:50:00
1678740900000,24155.20,24175.70,24150.00,24160.40,861.759,2023-03-14 04:55:00
1678741200000,24160.40,24212.50,24160.40,24190.00,1203.480,2023-03-14 05:00:00
1678741500000,24190.10,24245.00,24175.60,24243.30,1415.642,2023-03-14 05:05:00
1678741800000,24243.30,24243.40,24194.00,24220.30,1208.979,2023-03-14 05:10:00
1678742100000,24220.40,24232.60,24167.20,24171.10,1043.653,2023-03-14 05:15:00
1678742400000,24171.20,24206.90,24171.10,24175.10,822.775,2023-03-14 05:20:00
1678742700000,24175.00,24189.50,24067.10,24095.20,2415.549,2023-03-14 05:25:00
1678743000000,24095.20,24130.80,24055.50,24093.60,2063.178,2023-03-14 05:30:00
1678743300000,24093.60,24128.70,24093.50,24100.80,1019.377,2023-03-14 05:35:00
1678743600000,24100.80,24130.40,24082.30,24118.00,830.249,2023-03-14 05:40:00
1678743900000,24118.00,24181.20,24118.00,24137.60,1617.461,2023-03-14 05:45:00
1678744200000,24137.60,24160.80,24119.40,24142.90,878.310,2023-03-14 05:50:00
1678744500000,24142.90,24143.50,24080.00,24096.60,1084.028,2023-03-14 05:55:00
1678744800000,24096.60,24150.00,24096.50,24139.80,1328.864,2023-03-14 06:00:00
1678745100000,24139.80,24164.00,24126.70,24151.30,1346.312,2023-03-14 06:05:00
1678745400000,24151.30,24240.00,24146.70,24218.80,2438.582,2023-03-14 06:10:00
1678745700000,24218.70,24245.00,24191.30,24209.50,1450.751,2023-03-14 06:15:00
1678746000000,24209.60,24249.80,24198.40,24227.10,1449.572,2023-03-14 06:20:00
1678746300000,24227.10,24236.00,24201.90,24216.20,1003.228,2023-03-14 06:25:00
1678746600000,24216.10,24229.10,24171.60,24187.60,1345.376,2023-03-14 06:30:00
1678746900000,24187.50,24217.40,24168.20,24179.70,792.862,2023-03-14 06:35:00
1678747200000,24179.60,24200.00,24171.60,24195.90,738.395,2023-03-14 06:40:00
1678747500000,24195.90,24196.00,24126.60,24129.00,1055.448,2023-03-14 06:45:00
1678747800000,24129.00,24175.80,24107.20,24169.20,1548.828,2023-03-14 06:50:00
1678748100000,24169.10,24228.00,24169.10,24216.10,2289.108,2023-03-14 06:55:00
1678748400000,24216.10,24230.00,24175.20,24183.60,1007.144,2023-03-14 07:00:00
1678748700000,24183.70,24210.10,24145.90,24153.40,988.825,2023-03-14 07:05:00
1678749000000,24153.50,24188.90,24148.30,24169.90,697.426,2023-03-14 07:10:00
1678749300000,24170.00,24179.60,23935.70,23967.50,5024.514,2023-03-14 07:15:00
1678749600000,23967.00,24069.80,23946.20,24000.00,6083.163,2023-03-14 07:20:00
1678749900000,23999.90,24054.00,23965.60,24053.90,2591.118,2023-03-14 07:25:00
1678750200000,24053.90,24062.40,23940.00,24012.40,3487.495,2023-03-14 07:30:00
1678750500000,24012.40,24062.50,23998.00,23999.90,1743.006,2023-03-14 07:35:00
1678750800000,24000.00,24077.40,24000.00,24071.00,1678.761,2023-03-14 07:40:00
1678751100000,24070.90,24097.00,24030.80,24085.00,1544.057,2023-03-14 07:45:00
1678751400000,24085.10,24112.00,24046.60,24056.80,1389.579,2023-03-14 07:50:00
1678751700000,24056.70,24139.50,24054.30,24119.50,1710.066,2023-03-14 07:55:00
1678752000000,24119.50,24163.60,24073.00,24073.10,3313.866,2023-03-14 08:00:00
1678752300000,24073.00,24105.00,24020.10,24055.30,2170.082,2023-03-14 08:05:00
1678752600000,24055.40,24112.30,23990.00,24016.90,2579.690,2023-03-14 08:10:00
1678752900000,24016.90,24142.30,24000.90,24100.20,4154.476,2023-03-14 08:15:00
1678753200000,24100.20,24146.00,24084.30,24118.20,1462.598,2023-03-14 08:20:00
1678753500000,24118.20,24162.00,24096.70,24128.30,1701.372,2023-03-14 08:25:00
1678753800000,24128.40,24189.60,24113.60,24131.50,1886.205,2023-03-14 08:30:00
1678754100000,24131.40,24131.40,24093.00,24120.60,1763.197,2023-03-14 08:35:00
1678754400000,24120.60,24145.00,24092.50,24123.60,1408.218,2023-03-14 08:40:00
1678754700000,24123.60,24249.50,24106.30,24233.00,4120.396,2023-03-14 08:45:00
1678755000000,24233.00,24250.00,24179.50,24234.20,2183.918,2023-03-14 08:50:00
1678755300000,24234.20,24242.70,24128.20,24172.60,2578.289,2023-03-14 08:55:00
1678755600000,24172.60,24186.70,24117.30,24150.10,2185.408,2023-03-14 09:00:00
1678755900000,24150.10,24203.60,24150.10,24185.10,1398.292,2023-03-14 09:05:00
1678756200000,24185.10,24208.00,24139.00,24150.60,1289.469,2023-03-14 09:10:00
1678756500000,24150.60,24200.00,24144.30,24192.30,1023.351,2023-03-14 09:15:00
1678756800000,24192.20,24288.80,24191.00,24228.00,3002.487,2023-03-14 09:20:00
1678757100000,24228.00,24300.00,24206.00,24294.50,2419.934,2023-03-14 09:25:00
1678757400000,24294.50,24296.40,24251.00,24260.30,1800.451,2023-03-14 09:30:00
1678757700000,24260.40,24290.10,24214.00,24259.80,1590.883,2023-03-14 09:35:00
1678758000000,24259.80,24261.60,24180.00,24217.20,3102.515,2023-03-14 09:40:00
1678758300000,24217.20,24340.80,24207.20,24303.90,4428.163,2023-03-14 09:45:00
1678758600000,24303.80,24376.40,24285.70,24344.70,3551.702,2023-03-14 09:50:00
1678758900000,24344.80,24450.00,24328.00,24407.30,5372.477,2023-03-14 09:55:00
1678759200000,24407.20,24507.00,24376.20,24452.70,10011.987,2023-03-14 10:00:00
1678759500000,24452.80,24457.50,24326.90,24354.60,4860.143,2023-03-14 10:05:00
1678759800000,24354.60,24360.20,24309.50,24322.70,1993.287,2023-03-14 10:10:00
1678760100000,24322.60,24365.00,24318.50,24336.20,1450.194,2023-03-14 10:15:00
1678760400000,24336.20,24376.60,24325.80,24359.90,1194.112,2023-03-14 10:20:00
1678760700000,24360.00,24363.60,24253.70,24289.10,2848.686,2023-03-14 10:25:00
1678761000000,24288.90,24309.70,24256.00,24303.90,1616.489,2023-03-14 10:30:00
1678761300000,24303.90,24312.50,24263.30,24279.30,1411.217,2023-03-14 10:35:00
1678761600000,24279.20,24287.10,24252.00,24270.10,1049.312,2023-03-14 10:40:00
1678761900000,24270.10,24290.50,24265.40,24271.50,616.097,2023-03-14 10:45:00
1678762200000,24271.50,24298.10,24263.80,24287.60,903.543,2023-03-14 10:50:00
1678762500000,24287.70,24289.90,24270.00,24276.20,539.366,2023-03-14 10:55:00
1678762800000,24276.20,24283.90,24240.70,24244.40,1317.990,2023-03-14 11:00:00
1678763100000,24244.50,24266.60,24220.00,24236.60,1190.301,2023-03-14 11:05:00
1678763400000,24236.60,24270.00,24234.40,24258.50,779.722,2023-03-14 11:10:00
1678763700000,24258.50,24295.00,24255.90,24284.70,968.019,2023-03-14 11:15:00
1678764000000,24284.80,24308.90,24277.00,24295.20,1213.173,2023-03-14 11:20:00
1678764300000,24295.20,24345.00,24293.20,24338.50,1244.409,2023-03-14 11:25:00
1678764600000,24338.50,24383.00,24317.00,24354.70,2026.564,2023-03-14 11:30:00
1678764900000,24354.60,24410.20,24346.40,24405.20,1738.289,2023-03-14 11:35:00
1678765200000,24405.20,24414.40,24380.00,24390.60,1591.508,2023-03-14 11:40:00
1678765500000,24390.50,24397.90,24358.20,24362.60,1090.993,2023-03-14 11:45:00
1678765800000,24362.50,24366.30,24340.20,24366.20,814.046,2023-03-14 11:50:00
1678766100000,24366.10,24392.00,24353.10,24379.90,852.304,2023-03-14 11:55:00
1678766400000,24379.90,24387.00,24358.50,24361.90,1100.265,2023-03-14 12:00:00
1678766700000,24361.90,24364.10,24325.00,24349.00,1112.469,2023-03-14 12:05:00
1678767000000,24348.90,24387.50,24346.90,24383.40,1291.258,2023-03-14 12:10:00
1678767300000,24383.30,24394.50,24363.20,24374.60,1220.912,2023-03-14 12:15:00
1678767600000,24374.70,24387.50,24356.00,24384.70,637.711,2023-03-14 12:20:00
1678767900000,24384.70,24439.80,24368.00,24424.70,2380.298,2023-03-14 12:25:00
1678768200000,24424.70,24431.30,24336.00,24354.80,2321.383,2023-03-14 12:30:00
1678768500000,24354.90,24362.50,24335.00,24347.20,1116.196,2023-03-14 12:35:00
1678768800000,24347.30,24366.30,24326.30,24328.80,843.976,2023-03-14 12:40:00
1678769100000,24328.80,24375.30,24327.70,24372.80,946.907,2023-03-14 12:45:00
1678769400000,24372.80,24381.20,24360.40,24371.60,703.118,2023-03-14 12:50:00
1678769700000,24371.50,24431.50,24370.00,24417.90,1456.743,2023-03-14 12:55:00
1678770000000,24417.90,24421.70,24385.10,24391.70,1194.910,2023-03-14 13:00:00
1678770300000,24391.60,24490.00,24386.90,24452.90,3780.401,2023-03-14 13:05:00
1678770600000,24452.90,24850.00,24448.80,24693.50,32421.959,2023-03-14 13:10:00
1678770900000,24692.80,24730.00,24340.10,24395.70,20165.898,2023-03-14 13:15:00
1678771200000,24394.80,24435.10,24290.00,24338.30,8045.254,2023-03-14 13:20:00
1678771500000,24338.30,24379.90,24230.00,24363.90,7119.291,2023-03-14 13:25:00
1678771800000,24363.90,24435.20,24315.00,24322.70,4313.769,2023-03-14 13:30:00
1678772100000,24322.60,24364.20,24262.00,24292.10,3241.887,2023-03-14 13:35:00
1678772400000,24292.00,24335.20,24280.00,24301.30,2320.149,2023-03-14 13:40:00
1678772700000,24301.30,24359.00,24296.70,24350.00,1569.058,2023-03-14 13:45:00
1678773000000,24350.00,24353.50,24238.30,24251.40,1824.786,2023-03-14 13:50:00
1678773300000,24251.50,24331.00,24243.70,24324.10,2419.486,2023-03-14 13:55:00
1678773600000,24324.10,24362.80,24307.20,24351.30,2054.567,2023-03-14 14:00:00
1678773900000,24351.50,24444.00,24329.80,24410.70,3275.517,2023-03-14 14:05:00
1678774200000,24410.70,24414.40,24317.80,24353.60,2531.273,2023-03-14 14:10:00
1678774500000,24353.60,24426.00,24353.60,24415.00,2362.118,2023-03-14 14:15:00
1678774800000,24415.00,24422.00,24388.30,24395.20,1637.145,2023-03-14 14:20:00
1678775100000,24395.10,24411.30,24330.40,24384.90,2285.458,2023-03-14 14:25:00
1678775400000,24384.90,24408.70,24375.20,24387.40,846.527,2023-03-14 14:30:00
1678775700000,24387.40,24388.20,24348.70,24352.70,965.086,2023-03-14 14:35:00
1678776000000,24352.70,24368.70,24289.00,24289.10,1635.452,2023-03-14 14:40:00
1678776300000,24289.10,24339.80,24289.10,24325.50,1271.357,2023-03-14 14:45:00
1678776600000,24325.60,24329.90,24303.40,24311.80,785.869,2023-03-14 14:50:00
1678776900000,24311.70,24354.00,24297.00,24332.70,1221.733,2023-03-14 14:55:00
1678777200000,24332.60,24383.00,24332.60,24374.00,1451.284,2023-03-14 15:00:00
1678777500000,24374.00,24400.00,24356.50,24383.20,1188.883,2023-03-14 15:05:00
1678777800000,24383.20,24410.00,24367.90,24397.30,1448.165,2023-03-14 15:10:00
1678778100000,24397.30,24400.40,24358.10,24374.80,1158.929,2023-03-14 15:15:00
1678778400000,24374.80,24388.20,24362.30,24373.50,631.976,2023-03-14 15:20:00
1678778700000,24373.60,24374.00,24228.00,24234.20,4412.866,2023-03-14 15:25:00
1678779000000,24234.10,24279.70,24165.00,24234.80,7197.541,2023-03-14 15:30:00
1678779300000,24234.80,24289.20,24228.10,24259.90,1821.190,2023-03-14 15:35:00
1678779600000,24259.80,24282.50,24230.00,24233.80,1808.041,2023-03-14 15:40:00
1678779900000,24233.70,24239.90,24148.00,24172.30,3910.452,2023-03-14 15:45:00
1678780200000,24172.30,24288.40,24169.70,24270.00,3107.537,2023-03-14 15:50:00
1678780500000,24270.10,24309.60,24244.10,24251.90,2326.575,2023-03-14 15:55:00
1678780800000,24252.30,24295.20,24223.90,24223.90,2446.658,2023-03-14 16:00:00
1678781100000,24223.90,24278.80,24193.50,24238.00,2520.096,2023-03-14 16:05:00
1678781400000,24238.00,24238.00,24121.70,24164.10,4677.651,2023-03-14 16:10:00
1678781700000,24164.20,24235.20,24155.60,24235.20,3036.241,2023-03-14 16:15:00
1678782000000,24235.10,24243.00,24201.40,24220.50,1366.425,2023-03-14 16:20:00
1678782300000,24220.60,24269.20,24212.00,24254.60,1434.011,2023-03-14 16:25:00
1678782600000,24254.50,24291.00,24234.60,24269.70,1496.584,2023-03-14 16:30:00
1678782900000,24269.70,24291.40,24250.40,24252.10,1429.272,2023-03-14 16:35:00
1678783200000,24252.10,24266.30,24222.50,24229.00,1059.125,2023-03-14 16:40:00
1678783500000,24229.10,24268.50,24217.00,24231.90,996.829,2023-03-14 16:45:00
1678783800000,24232.00,24250.00,24216.60,24245.70,951.269,2023-03-14 16:50:00
1678784100000,24245.70,24269.90,24232.50,24235.00,827.251,2023-03-14 16:55:00
1678784400000,24235.10,24257.70,24188.70,24220.60,1360.019,2023-03-14 17:00:00
1678784700000,24220.50,24245.40,24202.00,24211.30,1101.599,2023-03-14 17:05:00
1678785000000,24211.30,24244.00,24200.00,24241.80,1097.689,2023-03-14 17:10:00
1678785300000,24241.90,24248.00,24200.00,24210.90,977.072,2023-03-14 17:15:00
1678785600000,24210.80,24222.50,24203.50,24218.80,935.716,2023-03-14 17:20:00
1678785900000,24218.80,24237.20,24175.30,24180.10,1587.007,2023-03-14 17:25:00
1678786200000,24180.10,24216.00,24147.20,24204.30,2814.044,2023-03-14 17:30:00
1678786500000,24204.20,24261.20,24203.40,24216.80,2938.551,2023-03-14 17:35:00
1678786800000,24216.80,24247.40,24202.10,24225.80,1235.496,2023-03-14 17:40:00
1678787100000,24225.80,24257.00,24225.70,24253.30,1275.727,2023-03-14 17:45:00
1678787400000,24253.20,24279.90,24240.30,24276.60,1272.922,2023-03-14 17:50:00
1678787700000,24276.60,24285.00,24265.80,24280.80,1097.248,2023-03-14 17:55:00
1678788000000,24280.70,24298.00,24272.10,24272.10,1456.760,2023-03-14 18:00:00
1678788300000,24272.10,24298.50,24271.20,24298.50,958.530,2023-03-14 18:05:00
1678788600000,24298.50,24313.90,24253.50,24260.00,2250.022,2023-03-14 18:10:00
1678788900000,24259.90,24294.90,24247.70,24288.10,1259.015,2023-03-14 18:15:00
1678789200000,24288.00,24437.90,24286.50,24365.80,7104.664,2023-03-14 18:20:00
1678789500000,24365.70,24398.10,24340.00,24358.60,3343.140,2023-03-14 18:25:00
1678789800000,24358.70,24403.40,24345.30,24395.90,1894.369,2023-03-14 18:30:00
1678790100000,24395.90,24397.40,24360.00,24360.10,1056.049,2023-03-14 18:35:00
1678790400000,24360.10,24417.90,24360.00,24390.00,1477.257,2023-03-14 18:40:00
1678790700000,24390.00,24444.00,24372.60,24440.40,1931.507,2023-03-14 18:45:00
1678791000000,24440.40,24480.00,24417.90,24451.40,3237.117,2023-03-14 18:50:00
1678791300000,24451.40,24636.80,24439.80,24571.50,12141.932,2023-03-14 18:55:00
1678791600000,24571.20,24650.00,24450.00,24548.00,9882.401,2023-03-14 19:00:00
1678791900000,24548.00,24600.60,24526.30,24580.20,4237.445,2023-03-14 19:05:00
1678792200000,24580.10,24686.60,24551.10,24674.60,6121.803,2023-03-14 19:10:00
1678792500000,24674.70,24844.40,24668.50,24703.30,17445.561,2023-03-14 19:15:00
1678792800000,24703.30,24780.00,24642.80,24737.60,8431.779,2023-03-14 19:20:00
1678793100000,24737.90,24784.00,24576.70,24633.20,7110.783,2023-03-14 19:25:00
1678793400000,24633.10,24699.90,24591.20,24597.00,5706.262,2023-03-14 19:30:00
1678793700000,24596.90,24700.00,24548.90,24682.10,6247.115,2023-03-14 19:35:00
1678794000000,24682.20,24750.00,24660.00,24728.90,3745.192,2023-03-14 19:40:00
1678794300000,24729.00,24729.00,24660.00,24666.60,3129.558,2023-03-14 19:45:00
1678794600000,24666.60,24757.00,24650.00,24741.70,3408.378,2023-03-14 19:50:00
1678794900000,24742.00,24760.20,24717.20,24747.30,2999.235,2023-03-14 19:55:00
