TimeStamp,Open,High,Low,Close,Volume,DataTime,ema7,ema25,ema50,ema144,ema169,dif,dea,macd,ao
1679086800000,26761.8,26789.1,26712.5,26764.5,1832.661,2023-03-18 05:00:00,26735.710722237643,26703.95916707489,26636.55164434232,26426.220036669936,26361.744422144573,32.517202071750944,44.31673574417779,-11.799533672426847,47.08529411765994
1679087100000,26764.5,26786.1,26740.0,26771.5,935.209,2023-03-18 05:05:00,26744.65804167823,26709.154615761436,26641.84373672105,26430.982518922763,26366.565076001694,33.14057156146009,42.08150290763425,-8.94093134617416,56.555294117661106
1679087400000,26771.6,26838.0,26768.1,26819.8,1995.944,2023-03-18 05:10:00,26763.443531258672,26717.665799164402,26648.82241371238,26436.34551866176,26371.897251578146,37.104287582609686,41.08605984262934,-3.9817722600196532,72.4747058823632
1679087700000,26819.9,26840.0,26800.7,26840.0,1123.197,2023-03-18 05:15:00,26782.582648444004,26727.076122305603,26656.319573958954,26441.91316668022,26377.404342736052,41.398318225019466,41.148511519107366,0.24980670591209986,82.72529411765572
1679088000000,26840.0,26840.0,26754.8,26799.9,2132.18,2023-03-18 05:20:00,26786.911986333005,26732.677959051325,26661.95017890174,26446.850916105323,26382.374879880335,41.09195114171962,41.13719944362982,-0.04524830191019902,79.73117647059553
1679088300000,26799.9,26846.9,26784.3,26829.4,1525.777,2023-03-18 05:25:00,26797.533989749754,26740.11811604738,26668.516838552652,26452.127455193524,26387.633998940568,42.736911960884754,41.45714194708081,1.2797700138039474,81.69058823529849
1679088600000,26829.4,26829.5,26799.1,26810.9,992.937,2023-03-18 05:30:00,26800.875492312316,26745.562876351425,26674.100491942743,26457.07604201844,26392.61359895303,42.06288511594539,41.578290580853725,0.4845945350916665,79.0147058823568
1679088900000,26810.9,26940.0,26810.8,26928.7,6158.288,2023-03-18 05:35:00,26832.83161923424,26759.650347401315,26684.084786376363,26463.581200059565,26398.920497788877,50.45260328454242,43.35315312159146,7.0994501629509585,89.59470588235854
1679089200000,26928.7,27240.0,26905.0,27158.9,20684.44,2023-03-18 05:40:00,26914.34871442568,26790.361859139677,26702.704990832193,26473.171804196674,26407.861433109007,74.81431862136742,49.64538622154665,25.16893239982077,134.3335294117678
1679089500000,27158.9,27162.7,26799.1,26887.3,14350.224,2023-03-18 05:45:00,26907.58653581926,26797.818639205856,26709.944010799558,26478.883917242238,26413.501886837137,71.38245093801379,53.99279916484008,17.38965177317371,143.53411764705743
1679089800000,26887.3,27039.9,26860.9,26983.8,6693.813,2023-03-18 05:50:00,26926.639901864444,26812.12489772848,26720.68346135644,26485.848277004414,26420.21127640376,75.57819618965368,58.3098785698028,17.268317619850883,164.39352941176185
1679090100000,26983.8,27150.0,26983.7,27089.4,6530.544,2023-03-18 05:55:00,26967.329926398335,26833.453751749366,26735.14293346011,26494.173128356077,26428.084084916656,86.42810262681087,63.93352338120441,22.49457924560646,208.5111764705871
1679090400000,27089.5,27193.5,26962.5,26997.9,6724.588,2023-03-18 06:00:00,26974.972444798754,26846.10346315326,26745.447132147947,26501.121085206338,26434.787801564697,86.64466063168584,68.4757508313007,18.168909800385137,215.42470588234937
1679090700000,26997.9,27333.0,26997.8,27225.6,11486.554,2023-03-18 06:05:00,27037.629333599063,26875.295504449165,26764.27665637744,26511.11389782418,26444.091474487464,103.99102760836104,75.57880618671277,28.41222142164827,213.6029411764721
1679091000000,27225.8,27240.0,27148.0,27177.0,4140.327,2023-03-18 06:10:00,27072.472000199297,26898.50354256846,26780.46188553911,26520.29853371626,26452.71392772879,112.51948005324084,82.96694096001838,29.552539093222464,260.3958823529356
1679091300000,27177.0,27283.0,27103.3,27230.5,7225.169,2023-03-18 06:15:00,27111.979000149473,26924.041731601654,26798.11043904738,26530.09441600983,26461.864352108452,122.18684900517474,90.81092256904965,31.375926436125084,297.47411764705976
1679091600000,27230.4,27399.7,27160.3,27287.8,12101.131,2023-03-18 06:20:00,27155.934250112106,26952.023136863067,26817.313951241602,26540.545527513143,26471.58124208365,132.93949591617638,99.236637238475,33.702858677701386,322.48941176469816
1679091900000,27288.0,27444.9,27254.1,27371.3,8002.432,2023-03-18 06:25:00,27209.77568758408,26984.275203258214,26839.038894330166,26552.00420989227,26482.16616864737,146.50992302973827,108.69129439672766,37.81862863301062,378.8194117646999
1679092200000,27371.4,27450.0,27313.6,27384.8,7405.758,2023-03-18 06:30:00,27253.531765688058,27015.084803007583,26860.441290630944,26563.491048376516,26492.785390192697,156.54931836908509,118.26289919119914,38.286419177885946,393.6770588235195
1679092500000,27384.9,27750.0,27371.8,27653.2,21792.026,2023-03-18 06:35:00,27353.448824266045,27064.170587391614,26891.529867468947,26578.52151667477,26506.437326778665,184.04172989285507,131.41866533153032,52.62306456132475,460.8052941176393
1679092800000,27653.2,27690.2,27469.5,27645.0,11864.483,2023-03-18 06:40:00,27426.336618199533,27108.849772976875,26921.077715803498,26593.231564720634,26519.832181757738,202.82989584575262,145.70091143437477,57.12898441137784,518.5229411764667
1679093100000,27645.0,27763.4,27641.5,27677.9,9382.374,2023-03-18 06:45:00,27489.22746364965,27152.62286736327,26950.757021066107,26608.19250865552,26533.456509031177,217.86301850576274,160.13333284865237,57.729685657110366,571.604705882346
1679093400000,27677.6,27738.9,27562.5,27678.3,8813.416,2023-03-18 06:50:00,27536.495597737237,27193.059569873785,26979.2881182792,26622.95261198441,26546.92525598375,227.1902454501469,173.54471536895127,53.64553008119563,605.2752941176404
1679093700000,27678.2,27709.4,27434.9,27511.6,9488.98,2023-03-18 06:55:00,27530.271698302928,27217.562679883493,27000.163094032956,26635.20981733635,26558.274370619238,218.6108335638346,182.55793900792793,36.052894555906676,607.19411764705
1679094000000,27511.6,27596.2,27485.0,27579.9,5819.009,2023-03-18 07:00:00,27542.678773727195,27245.434781430915,27022.897874659113,26648.2400267524,26570.293495670776,214.84621361229438,189.01559392880122,25.830619683493154,567.7429411764606
1679094300000,27579.9,27696.3,27473.4,27601.2,6079.591,2023-03-18 07:05:00,27557.309080295396,27272.80133670546,27045.576389378362,26661.384302245468,26582.421807486415,211.14748044669977,193.44197123238092,17.70550921431885,536.1035294117646
1679094600000,27601.2,27627.5,27515.4,27533.0,4166.386,2023-03-18 07:10:00,27551.231810221547,27292.816618497345,27064.691040775288,26673.406587731737,26593.605080339516,200.40291764805443,194.83416051551563,5.568757132538792,484.46176470588034
1679094900000,27533.0,27630.0,27531.5,27540.0,3539.345,2023-03-18 07:15:00,27548.42385766616,27311.83072476678,27083.33060780371,26685.359600314747,26604.739138217876,190.25942351637423,193.91921311568734,-3.6597895993131146,433.3517647058761
1679095200000,27540.0,27566.4,27329.8,27361.7,9177.875,2023-03-18 07:20:00,27501.74289324962,27315.666822861644,27094.247054556505,26694.688433413852,26613.644560121196,165.92068112242123,188.31950671703413,-22.3988255946129,386.09235294117025
1679095500000,27361.7,27464.5,27299.3,27360.0,5797.251,2023-03-18 07:25:00,27466.307169937216,27319.0770672569,27104.668738691544,26703.86514467711,26622.425212355065,144.82541934798428,179.62068924322415,-34.79526989523987,323.1123529411707
1679095800000,27359.0,27466.0,27358.9,27432.3,3754.147,2023-03-18 07:30:00,27457.80537745291,27327.786523621755,27117.517023448738,26713.912521991908,26631.95315103324,132.41488183983165,170.17952776254566,-37.76464592271401,266.5117647058796
1679096100000,27432.4,27436.8,27353.1,27385.0,2620.816,2023-03-18 07:35:00,27439.604033089683,27332.187560266237,27128.006551940944,26723.168900998917,26640.812525726968,117.40930536660744,159.62548328335802,-42.21617791675058,215.8411764705852
1679096400000,27385.0,27410.0,27250.0,27264.0,5825.016,2023-03-18 07:40:00,27395.703024817263,27326.94236332268,27133.339628335416,26730.628640295483,26648.144143071357,94.66238014836927,146.63286265636026,-51.970482507990994,144.58529411764175
1679096700000,27264.1,27350.4,27250.0,27299.2,3305.287,2023-03-18 07:45:00,27371.57726861295,27324.808335374782,27139.84395663599,26738.471003877614,26655.803623741107,78.56991873637526,133.02027387236325,-54.45035513598799,116.29705882352573
1679097000000,27299.2,27350.0,27281.3,27316.2,1991.092,2023-03-18 07:50:00,27357.73295145971,27324.14615573057,27146.759879905167,26746.4396796862,26663.572992873564,66.4226065903822,119.70074041596703,-53.27813382558483,91.31058823529384
1679097300000,27316.2,27411.6,27282.5,27384.0,2933.809,2023-03-18 07:55:00,27364.299713594784,27328.75029759745,27156.063414026532,26755.2336151388,26672.04860472211,61.55707591656392,108.07200751608642,-46.5149315995225,63.63588235293719
1679097600000,27383.9,27426.9,27312.3,27394.8,4568.807,2023-03-18 08:00:00,27371.92478519609,27333.83104393611,27165.425633084316,26764.05522044723,26680.551562313613,57.905083782756265,98.03862276942039,-40.13353898666412,48.684117647055245
1679097900000,27394.9,27394.9,27288.0,27347.3,2277.035,2023-03-18 08:05:00,27365.768588897066,27334.867117479484,27172.557961198658,26772.099976027268,26688.39566158051,50.594775600624416,88.5498533356612,-37.95507773503678,50.423529411757045
1679098200000,27347.4,27399.7,27286.5,27287.6,2338.274,2023-03-18 08:10:00,27346.2264416728,27331.231185365676,27177.069413700672,26779.210321185514,26695.445124385446,39.528354368463624,78.74555354222169,-39.21719917375806,33.7594117646986
1679098500000,27287.7,27319.5,27050.0,27106.0,7332.56,2023-03-18 08:15:00,27286.1698312546,27313.905709568317,27174.282377869273,26783.71776503123,26700.275181745616,15.921006059867068,66.18064404575077,-50.2596379858837,-16.4158823529433
1679098800000,27105.9,27268.5,27092.7,27173.0,6995.091,2023-03-18 08:20:00,27257.877373440948,27303.066808832293,27174.232088541066,26789.08717516873,26705.836650195666,2.5885137262375792,53.46221798184813,-50.87370425561055,-69.26588235294548
1679099100000,27173.1,27237.5,27146.9,27215.0,3145.102,2023-03-18 08:25:00,27247.15803008071,27296.292438922115,27175.830830166906,26794.961834821574,26711.826807252186,-4.536242532034521,41.8625258790716,-46.39876841110612,-113.64647058823539
1679099400000,27215.2,27371.4,27175.1,27352.9,4780.423,2023-03-18 08:30:00,27273.593522560535,27300.646866697338,27182.774719179968,26802.65753365162,26719.368844813926,0.9339483486037352,33.676810372978025,-32.74286202437429,-118.23235294117694
1679099700000,27352.9,27416.4,27329.9,27383.1,3924.359,2023-03-18 08:35:00,27300.9701419204,27306.98941541293,27190.63061254546,26810.663636635738,26727.177446639645,7.6181839576674975,28.46508508991592,-20.846901132248423,-113.71470588235024
1679100000000,27383.1,27419.9,27346.5,27411.0,2316.794,2023-03-18 08:40:00,27328.477606440298,27314.990229611933,27199.272549308385,26818.944138199382,26735.22241785565,14.993944802856277,25.77085703250399,-10.776912229647714,-65.27941176470267
1679100300000,27411.0,27493.2,27372.9,27380.6,4305.381,2023-03-18 08:45:00,27341.50820483022,27320.0371350264,27206.383429727663,26826.691115603528,26742.81509529264,18.176732418854954,24.252032109774184,-6.0752996909192305,-32.32411764705466
1679100600000,27380.6,27486.7,27371.0,27460.6,2700.745,2023-03-18 08:50:00,27371.281153622665,27330.849663101293,27216.352706993246,26835.43468642279,26751.259623583315,26.84499357191453,24.77062440220225,2.074369169712277,3.187058823536063
1679100900000,27460.6,27655.5,27451.3,27613.4,11310.949,2023-03-18 08:55:00,27431.810865216998,27352.584304401193,27231.923189071942,26846.16524247213,26761.40245154116,45.51961420668158,28.92042236309812,16.599191843583462,43.881176470593346
1679101200000,27614.0,27643.4,27527.5,27603.5,4543.665,2023-03-18 09:00:00,27474.733148912746,27371.885511754946,27246.49482871618,26856.611239127684,26771.30948152303,58.842241607635515,34.9047862120056,23.937455395629918,75.41705882353563
1679101500000,27603.4,27726.4,27570.4,27585.8,5443.483,2023-03-18 09:05:00,27502.49986168456,27388.34047238918,27259.800913864565,26866.669015139716,26780.891722916876,67.19766488065943,41.363361945736365,25.834302934923066,99.92705882353039
1679101800000,27585.7,27606.4,27445.0,27489.1,5668.432,2023-03-18 09:10:00,27499.149896263418,27396.09120528232,27268.793034889484,26875.254270103305,26789.223585000207,65.2641912070394,46.143527797996974,19.12066340904243,115.7064705882367
1679102100000,27489.0,27500.0,27422.6,27432.7,2836.032,2023-03-18 09:15:00,27482.537422197565,27398.907266414448,27275.220759011467,26882.94317672257,26796.79389576491,58.50646463987505,48.61611516637259,9.89034947350246,108.32058823529951
1679102400000,27432.7,27446.2,27350.0,27407.0,4516.787,2023-03-18 09:20:00,27463.653066648174,27399.52978438257,27280.388572383566,26890.17154669881,26803.972791108852,50.495066735231376,48.99190548014435,1.5031612550870292,66.38764705883295
1679102700000,27407.1,27472.5,27380.0,27386.3,2446.28,2023-03-18 09:25:00,27444.314799986132,27398.51210866083,27284.54196170186,26897.014697778824,26810.82369944875,41.99160607791782,47.59184559969904,-5.600239521781219,30.79764705882917
1679103000000,27386.1,27389.0,27225.2,27310.1,5523.961,2023-03-18 09:30:00,27410.7610999896,27391.71117722538,27285.54423771355,26902.712426085323,26816.697538278764,28.77218127713786,43.82791273518681,-15.055731458048946,-14.49235294117534
1679103300000,27310.0,27372.2,27285.4,27343.7,3141.73,2023-03-18 09:35:00,27393.9958249922,27388.018009746505,27287.82485584243,26908.795013311734,26822.89756724019,20.767535848870466,39.21583735792354,-18.448301509053074,-33.74294117646423
1679103600000,27343.6,27351.7,27260.0,27311.2,1974.18,2023-03-18 09:40:00,27373.29686874415,27382.108932073697,27288.741528162336,26914.345426921227,26828.642301743246,11.666830332716927,33.70603595288222,-22.03920562016529,-47.245882352930494
1679103900000,27311.2,27394.5,27289.0,27314.8,2818.598,2023-03-18 09:45:00,27358.67265155811,27376.93132191418,27289.763429018716,26919.868938274038,26834.361804075677,4.690872104019945,27.903003183109764,-23.21213107908982,-59.89764705882044
1679104200000,27314.8,27343.1,27300.1,27316.8,1180.601,2023-03-18 09:50:00,27348.204488668584,27372.30583561309,27290.823686704258,26925.343849470257,26840.037547557138,-0.6685353071152349,22.188695485064763,-22.857230792179998,-66.05941176470515
1679104500000,27316.7,27356.9,27298.0,27321.8,923.168,2023-03-18 09:55:00,27341.603366501437,27368.42077133516,27292.038444088405,26930.81221016722,26845.70534111529,-4.461022192681412,16.85875194951553,-21.31977414219694,-55.50176470588485
1679104800000,27321.8,27347.2,27274.6,27285.4,1269.122,2023-03-18 10:00:00,27327.55252487608,27362.034558155534,27291.778112947683,26935.70307623388,26850.87821945511,-10.2852096706265,11.429959625487122,-21.715169296113622,-59.879411764704855
1679105100000,27285.3,27321.8,27250.0,27275.6,1612.241,2023-03-18 10:05:00,27314.56439365706,27355.385745989723,27291.143677145814,26940.391309665138,26855.87494628505,-15.512875533167971,6.041392593756103,-21.554268126924075,-59.222941176474706
1679105400000,27275.5,27368.5,27266.7,27364.3,3065.111,2023-03-18 10:10:00,27326.998295242796,27356.071457836668,27294.01255255186,26946.23832608355,26861.856417505227,-12.356056758428167,2.3619027233192487,-14.717959481747416,-49.39941176470893
1679105700000,27364.3,27416.0,27342.0,27415.9,3022.33,2023-03-18 10:15:00,27349.2237214321,27360.673653387694,27298.792452451788,26952.71641813757,26868.374577299284,-5.625716615730198,0.7643788555093591,-6.390095471239557,-31.22352941177087
1679106000000,27415.9,27475.0,27383.0,27441.6,3336.068,2023-03-18 10:20:00,27372.317791074074,27366.898756973256,27304.39274843407,26959.459639956363,26875.118405801644,1.7615950814324606,0.9638221006939794,0.7977729807384811,-7.537058823534608
1679106300000,27441.6,27455.0,27315.4,27390.7,2968.846,2023-03-18 10:25:00,27376.913343305554,27368.72962182147,27307.777346534695,26965.407782853516,26881.184071615742,3.46890088312648,1.4648378571804797,2.0040630259460004,13.355294117649464
1679106600000,27390.8,27439.7,27365.2,27422.0,1632.941,2023-03-18 10:30:00,27388.185007479166,27372.82734321982,27312.25666627843,26971.705606538293,26887.546611949674,7.263868096611986,2.6246439050667814,4.639224191545205,37.988235294120386
1679106900000,27422.0,27437.9,27395.0,27395.0,945.57,2023-03-18 10:35:00,27389.888755609376,27374.53293220291,27315.501502894964,26977.544149896385,26893.51665180909,8.000507730004756,3.6998166700543766,4.300691059950379,41.310588235293835
